date,street,lat,lng,currentSpeed,freeFlowSpeed,confidence,roadClosure
2025-06-12T19:03,highwayTwo,34.0261335,-118.476072,21,21,1,false
2025-06-12T19:03,highwayTwo,34.0261335,-118.476072,21,21,1,false
2025-06-12T19:03,highwayTwo,34.0261335,-118.476072,21,21,1,false
2025-06-12T19:03,highwayTwo,34.0256252,-118.4778303,21,25,1,false
2025-06-12T19:03,highwayTwo,34.0256252,-118.4778303,21,25,1,false
2025-06-12T19:03,highwayTwo,34.0278022,-118.4741866,21,21,1,false
2025-06-12T19:03,highwayTwo,34.0349299,-118.463976,19,19,1,false
2025-06-12T19:03,highwayTwo,34.0405474,-118.4474101,13,13,1,false
2025-06-12T19:03,willshireBlvd,34.0175624,-118.4964529,7,14,1,false
2025-06-12T19:03,willshireBlvd,34.0198166,-118.4942322,12,12,1,false
2025-06-12T19:03,willshireBlvd,34.0198166,-118.4942322,12,12,1,false
2025-06-12T19:03,willshireBlvd,34.0234562,-118.4886807,19,19,1,false
2025-06-12T19:03,willshireBlvd,34.0284915,-118.4833412,12,16,0.99,false
2025-06-12T19:03,willshireBlvd,34.0337953,-118.4777273,9,18,1,false
2025-06-12T19:03,willshireBlvd,34.0472342,-118.4643287,14,14,1,false
2025-06-12T19:03,willshireBlvd,34.0513275,-118.4589269,24,30,1,false
2025-06-12T19:03,highwayTen,34.0176184,-118.481321,61,61,1,false
2025-06-12T19:03,highwayTen,34.0176184,-118.481321,61,61,1,false
2025-06-12T19:03,highwayTen,34.0192055,-118.476708,14,20,1,false
2025-06-12T19:03,highwayTen,34.0260031,-118.4646028,68,68,1,false
2025-06-12T19:03,highwayTen,34.0296384,-118.4455725,68,68,1,false
2025-06-12T19:03,fourthSt,34.0196919,-118.4907066,16,26,1,false
2025-06-12T19:03,fourthSt,34.0174191,-118.4949884,11,11,1,false
2025-06-12T19:03,fourthSt,34.0151769,-118.4928233,8,13,1,false
2025-06-12T19:03,lincolnBlvd,34.021716,-118.4911839,9,17,0.99,false
2025-06-12T19:03,lincolnBlvd,34.020946,-118.4917534,9,17,0.99,false
2025-06-12T19:03,lincolnBlvd,34.0173022,-118.4889126,9,19,1,false
2025-06-12T19:03,fourteenthSt,34.0254804,-118.4863837,12,16,0.99,false
2025-06-12T19:03,fourteenthSt,34.0254804,-118.486383,12,16,0.99,false
2025-06-12T19:03,fourteenthSt,34.0261248,-118.4870393,15,17,0.994177,false
2025-06-12T19:03,twentiethSt,34.0313657,-118.4814129,9,18,1,false
2025-06-12T19:03,twentiethSt,34.0313657,-118.4814129,9,18,1,false
2025-06-12T19:03,twentiethSt,34.0282196,-118.4786983,10,19,1,false
2025-06-12T19:03,twentieSixthSt,34.035359,-118.4775441,14,26,1,false
2025-06-12T19:03,twentieSixthSt,34.035359,-118.4775441,14,26,1,false
2025-06-12T19:03,twentieSixthSt,34.0315788,-118.4726944,14,23,1,false
2025-06-12T19:03,bundyDr,34.0430893,-118.463707,20,20,1,false
2025-06-12T19:03,bundyDr,34.0430893,-118.463707,20,20,1,false
2025-06-12T19:03,bundyDr,34.0353517,-118.4558876,17,29,1,false
2025-06-12T19:03,barringtonAve,34.0498258,-118.4608534,11,18,1,false
2025-06-12T19:03,barringtonAve,34.0456968,-118.4572626,15,19,1,false
2025-06-12T19:03,barringtonAve,34.0414742,-118.4543709,16,25,1,false
